Student ID,Name,Java,Python,TOC,DS,CN
1,Student 1,45,46,32,47,42
2,Student 2,39,44,36,32,41
3,Student 3,44,36,37,44,43
4,Student 4,28,45,35,27,48
5,Student 5,44,29,30,32,31
6,Student 6,48,46,26,50,37
7,Student 7,41,36,30,28,43
8,Student 8,29,35,36,38,50
9,Student 9,37,36,50,27,27
10,Student 10,29,46,29,28,33
11,Student 11,32,26,47,48,32
12,Student 12,32,34,29,27,46
13,Student 13,41,32,45,33,33
14,Student 14,47,29,44,26,35
15,Student 15,34,37,29,41,31
16,Student 16,28,37,42,35,43
17,Student 17,28,46,28,42,39
18,Student 18,33,47,35,48,44
19,Student 19,30,49,47,31,40
20,Student 20,43,50,38,38,30
21,Student 21,39,36,48,36,43
22,Student 22,49,46,28,30,28
23,Student 23,30,31,49,38,30
24,Student 24,30,27,30,27,27
25,Student 25,28,34,36,43,32
26,Student 26,38,46,43,48,48
27,Student 27,27,26,33,49,31
28,Student 28,44,31,39,36,29
29,Student 29,29,40,33,35,49
30,Student 30,33,34,43,47,30
31,Student 31,31,40,40,26,35
32,Student 32,39,49,31,28,48
33,Student 33,29,45,31,28,44
34,Student 34,49,45,35,30,49
35,Student 35,48,40,36,38,38
36,Student 36,43,30,50,50,50
37,Student 37,39,40,34,37,38
38,Student 38,29,30,31,33,45
39,Student 39,50,26,40,27,46
40,Student 40,30,32,50,41,26
41,Student 41,40,27,46,27,43
42,Student 42,48,48,28,27,49
43,Student 43,37,33,29,32,36
44,Student 44,45,48,43,41,35
45,Student 45,41,47,43,38,49
46,Student 46,14,13,23,20,10
47,Student 47,5,12,16,6,8
48,Student 48,19,0,24,0,14
49,Student 49,10,15,1,24,19
50,Student 50,12,8,16,22,16
51,Student 51,11,10,19,21,21
52,Student 52,20,16,24,16,15
53,Student 53,6,16,20,6,10
54,Student 54,22,2,25,22,7
55,Student 55,4,0,24,14,10
56,Student 56,20,14,2,8,16
57,Student 57,12,15,10,6,22
58,Student 58,8,19,25,11,16
59,Student 59,17,8,17,6,11
60,Student 60,12,22,25,16,14
